"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 16 12:23:21 IST 2022","Tue Aug 16 12:23:42 IST 2022","21406","","Setmore Service Legacy","","Setmore Service Legacy","Create appointment from calender page","Create appointment from calender page",""
"passed","Tue Aug 16 12:23:21 IST 2022","Tue Aug 16 12:23:56 IST 2022","35038","","Setmore Service Legacy","","Setmore Service Legacy","Create appointment with booking page","Create appointment with booking page",""
"skipped","Tue Aug 16 12:20:26 IST 2022","Tue Aug 16 12:20:26 IST 2022","0","","Setmore Service Legacy","","Setmore Service Legacy","Create appointment from calender page","Create appointment from calender page",""
"skipped","Tue Aug 16 12:20:26 IST 2022","Tue Aug 16 12:20:26 IST 2022","0","","Setmore Class Legacy","","Setmore Class Legacy","Create Class","Create Class",""
"skipped","Tue Aug 16 12:16:20 IST 2022","Tue Aug 16 12:16:20 IST 2022","0","","Setmore Service Legacy","","Setmore Service Legacy","Service page URL","Service page URL",""
"broken","Tue Aug 16 12:23:49 IST 2022","Tue Aug 16 12:24:25 IST 2022","35841","","Setmore Service Legacy","","Setmore Service Legacy","Creating Multiple Service","Creating Multiple Service",""
"skipped","Tue Aug 16 12:20:26 IST 2022","Tue Aug 16 12:20:26 IST 2022","1","","Setmore Service Legacy","","Setmore Service Legacy","Create Service","Create Service",""
"skipped","Tue Aug 16 12:20:26 IST 2022","Tue Aug 16 12:20:26 IST 2022","0","","Customer page","","Customer page","Creating multiple customers","Creating multiple customers",""
"broken","Tue Aug 16 12:24:42 IST 2022","Tue Aug 16 12:24:46 IST 2022","4206","","Setmore Staff Legacy","","Setmore Staff Legacy","Delete Staff","Delete Staff",""
"passed","Tue Aug 16 12:23:56 IST 2022","Tue Aug 16 12:24:24 IST 2022","28346","","Setmore Service Legacy","","Setmore Service Legacy","Service page URL","Service page URL",""
"skipped","Tue Aug 16 12:20:26 IST 2022","Tue Aug 16 12:20:26 IST 2022","0","","Setmore Service Legacy","","Setmore Service Legacy","Creating Multiple Service","Creating Multiple Service",""
"skipped","Tue Aug 16 12:20:26 IST 2022","Tue Aug 16 12:20:26 IST 2022","0","","Customer page","","Customer page","Create customer","Create customer",""
"passed","Tue Aug 16 12:23:21 IST 2022","Tue Aug 16 12:23:49 IST 2022","27998","","Setmore Service Legacy","","Setmore Service Legacy","Create Service","Create Service",""
"skipped","Mon Aug 15 23:31:27 IST 2022","Mon Aug 15 23:31:27 IST 2022","0","","Setmore Service Legacy","","Setmore Service Legacy","Create appointment with booking page","Create appointment with booking page",""
"passed","Tue Aug 16 12:23:44 IST 2022","Tue Aug 16 12:24:04 IST 2022","19187","","Customer page","","Customer page","Creating multiple customers","Creating multiple customers",""
"passed","Tue Aug 16 12:23:21 IST 2022","Tue Aug 16 12:23:51 IST 2022","30014","","Setmore Class Legacy","","Setmore Class Legacy","Create Class","Create Class",""
"passed","Tue Aug 16 12:23:53 IST 2022","Tue Aug 16 12:24:12 IST 2022","18369","","Setmore Legacy Login","","Setmore Legacy Login","sign up with setmore","sign up with setmore",""
"skipped","Tue Aug 16 12:20:28 IST 2022","Tue Aug 16 12:20:28 IST 2022","0","","Setmore Legacy Login","","Setmore Legacy Login","sign up with setmore","sign up with setmore",""
"skipped","Tue Aug 16 12:20:28 IST 2022","Tue Aug 16 12:20:28 IST 2022","0","","Setmore Staff Legacy","","Setmore Staff Legacy","Delete Staff","Delete Staff",""
"broken","Tue Aug 16 12:23:42 IST 2022","Tue Aug 16 12:23:57 IST 2022","14766","","Setmore Service Legacy","","Setmore Service Legacy","Calender page select date","Calender page select date",""
"skipped","Tue Aug 16 12:20:28 IST 2022","Tue Aug 16 12:20:28 IST 2022","0","","Setmore Staff Legacy","","Setmore Staff Legacy","Create Staff","Create Staff",""
"skipped","Tue Aug 16 12:20:26 IST 2022","Tue Aug 16 12:20:26 IST 2022","0","","Setmore Service Legacy","","Setmore Service Legacy","Calender page select date","Calender page select date",""
"broken","Tue Aug 16 12:23:59 IST 2022","Tue Aug 16 12:24:42 IST 2022","43110","","Setmore Staff Legacy","","Setmore Staff Legacy","Create Staff","Create Staff",""
"passed","Tue Aug 16 12:23:21 IST 2022","Tue Aug 16 12:23:44 IST 2022","23313","","Customer page","","Customer page","Create customer","Create customer",""
